385.3428649902344,0.7998594641685486,-79.83999633789062,2.114640951156616,-15.275100000000002,0.307,C,3.07,9,
388.4857177734375,0.802352786064148,-79.87999725341797,2.114640951156616,-15.4303,0.236,C,2.36,9,
388.4857177734375,0.802352786064148,-79.87999725341797,2.114640951156616,-15.4303,0.236,C,2.36,9,
386.1111145019531,0.8028514385223389,-79.83999633789062,2.114640951156616,-15.313600000000001,0.222,C,2.22,9,
386.1111145019531,0.8028514385223389,-79.83999633789062,2.114640951156616,-15.313600000000001,0.222,C,2.22,9,
386.1111145019531,0.8028514385223389,-79.83999633789062,2.114640951156616,-15.313600000000001,0.222,C,2.22,9,
386.30303955078125,0.8002070188522339,-85.15384674072266,2.123260259628296,-15.0575,0.051,C,0.51,9,
386.30303955078125,0.8002070188522339,-85.15384674072266,2.123260259628296,-15.0575,0.051,C,0.51,9,
389.52630615234375,0.8088223338127136,-85.48148345947266,2.123483896255493,-15.2022,-0.203,C,-2.0300000000000002,9,
389.52630615234375,0.8088223338127136,-85.48148345947266,2.123483896255493,-15.2022,-0.203,C,-2.0300000000000002,9,
389.52630615234375,0.8088223338127136,-85.48148345947266,2.123483896255493,-15.2022,-0.203,C,-2.0300000000000002,9,
385.94287109375,0.7993608117103577,-85.15384674072266,2.123260259628296,-15.039500000000002,0.075,C,0.75,9,
385.94287109375,0.7993608117103577,-85.15384674072266,2.123260259628296,-15.039500000000002,0.075,C,0.75,9,
385.1764831542969,0.8002848029136658,-79.83999633789062,2.114640951156616,-15.266800000000002,0.295,C,2.9499999999999997,9,
385.1764831542969,0.8002848029136658,-79.83999633789062,2.114640951156616,-15.266800000000002,0.295,C,2.9499999999999997,9,
386.97296142578125,0.801908016204834,-79.83999633789062,2.114640951156616,-15.3566,0.249,C,2.49,9,
386.97296142578125,0.801908016204834,-79.83999633789062,2.114640951156616,-15.3566,0.249,C,2.49,9,
385.8529357910156,0.8002848029136658,-85.15384674072266,2.123260259628296,-15.035,0.048,C,0.48,9,
385.8529357910156,0.8002848029136658,-85.15384674072266,2.123260259628296,-15.035,0.048,C,0.48,9,
385.8529357910156,0.8002848029136658,-85.15384674072266,2.123260259628296,-15.035,0.048,C,0.48,9,
385.5714416503906,0.7998594641685486,-85.48148345947266,2.123483896255493,-15.0045,0.054,C,0.54,9,
385.5714416503906,0.7998594641685486,-85.48148345947266,2.123483896255493,-15.0045,0.054,C,0.54,9,
387.757568359375,0.8065536618232727,-79.87999725341797,2.114640951156616,-15.3939,0.116,C,1.1600000000000001,9,
387.757568359375,0.8065536618232727,-79.87999725341797,2.114640951156616,-15.3939,0.116,C,1.1600000000000001,9,
387.757568359375,0.8065536618232727,-79.87999725341797,2.114640951156616,-15.3939,0.116,C,1.1600000000000001,9,
389.9142761230469,0.8073394298553467,-85.51851654052734,2.123483896255493,-15.219800000000001,-0.16,C,-1.6,9,
389.9142761230469,0.8073394298553467,-85.51851654052734,2.123483896255493,-15.219800000000001,-0.16,C,-1.6,9,
385.7272644042969,0.798620343208313,-79.83999633789062,2.114640951156616,-15.2944,0.343,C,3.43,9,
385.7272644042969,0.798620343208313,-79.83999633789062,2.114640951156616,-15.2944,0.343,C,3.43,9,
385.7272644042969,0.798620343208313,-79.83999633789062,2.114640951156616,-15.2944,0.343,C,3.43,9,
389.8157958984375,0.8060665130615234,-85.48148345947266,2.123483896255493,-15.216700000000001,-0.124,C,-1.24,9,
389.8157958984375,0.8060665130615234,-85.48148345947266,2.123483896255493,-15.216700000000001,-0.124,C,-1.24,9,
389.8157958984375,0.8060665130615234,-85.48148345947266,2.123483896255493,-15.216700000000001,-0.124,C,-1.24,9,
386.20587158203125,0.8023381233215332,-79.83999633789062,2.114640951156616,-15.3183,0.236,C,2.36,9,
386.20587158203125,0.8023381233215332,-79.83999633789062,2.114640951156616,-15.3183,0.236,C,2.36,9,
386.3939514160156,0.8039092421531677,-85.15384674072266,2.123260259628296,-15.062000000000001,-0.056,C,-0.56,9,
386.3939514160156,0.8039092421531677,-85.15384674072266,2.123260259628296,-15.062000000000001,-0.056,C,-0.56,9,
386.20001220703125,0.801854133605957,-85.15384674072266,2.123260259628296,-15.0523,0.003,C,0.03,9,
386.20001220703125,0.801854133605957,-85.15384674072266,2.123260259628296,-15.0523,0.003,C,0.03,9,
387.941162109375,0.8033648133277893,-85.51851654052734,2.123483896255493,-15.121100000000002,-0.046,C,-0.45999999999999996,9,
387.941162109375,0.8033648133277893,-85.51851654052734,2.123483896255493,-15.121100000000002,-0.046,C,-0.45999999999999996,9,
387.941162109375,0.8033648133277893,-85.51851654052734,2.123483896255493,-15.121100000000002,-0.046,C,-0.45999999999999996,9,
385.8125,0.799033522605896,-85.15384674072266,2.123260259628296,-15.032900000000001,0.084,C,0.8400000000000001,9,
385.8125,0.799033522605896,-85.15384674072266,2.123260259628296,-15.032900000000001,0.084,C,0.8400000000000001,9,
387.48486328125,0.8054959177970886,-85.19230651855469,2.123260259628296,-15.1146,-0.101,C,-1.01,9,
387.48486328125,0.8054959177970886,-85.19230651855469,2.123260259628296,-15.1146,-0.101,C,-1.01,9,
386.25714111328125,0.8013554811477661,-79.87999725341797,2.114640951156616,-15.3189,0.265,C,2.6500000000000004,9,
386.25714111328125,0.8013554811477661,-79.87999725341797,2.114640951156616,-15.3189,0.265,C,2.6500000000000004,9,
386.25714111328125,0.8013554811477661,-79.87999725341797,2.114640951156616,-15.3189,0.265,C,2.6500000000000004,9,
385.8571472167969,0.8013554811477661,-79.87999725341797,2.114640951156616,-15.298900000000001,0.265,C,2.6500000000000004,9,
385.8571472167969,0.8013554811477661,-79.87999725341797,2.114640951156616,-15.298900000000001,0.265,C,2.6500000000000004,9,
392.7105407714844,0.809281587600708,-78.04166412353516,2.1125755310058594,-15.733400000000001,0.097,C,0.97,9,
392.7105407714844,0.809281587600708,-78.04166412353516,2.1125755310058594,-15.733400000000001,0.097,C,0.97,9,
385.6764831542969,0.798744797706604,-79.83999633789062,2.114640951156616,-15.291800000000002,0.339,C,3.39,9,
385.6764831542969,0.798744797706604,-79.83999633789062,2.114640951156616,-15.291800000000002,0.339,C,3.39,9,
385.6764831542969,0.798744797706604,-79.83999633789062,2.114640951156616,-15.291800000000002,0.339,C,3.39,9,
387.5625,0.809941828250885,-85.15384674072266,2.123260259628296,-15.120400000000002,-0.228,C,-2.2800000000000002,9,
387.5625,0.809941828250885,-85.15384674072266,2.123260259628296,-15.120400000000002,-0.228,C,-2.2800000000000002,9,
388.1944580078125,0.8038210868835449,-85.15384674072266,2.123260259628296,-15.152000000000001,-0.053,C,-0.53,9,
388.1944580078125,0.8038210868835449,-85.15384674072266,2.123260259628296,-15.152000000000001,-0.053,C,-0.53,9,
388.1944580078125,0.8038210868835449,-85.15384674072266,2.123260259628296,-15.152000000000001,-0.053,C,-0.53,9,
387.1714172363281,0.8073394298553467,-83.63999938964844,2.121622323989868,-15.1766,-0.107,C,-1.07,9,
387.1714172363281,0.8073394298553467,-83.63999938964844,2.121622323989868,-15.1766,-0.107,C,-1.07,9,
386.3143005371094,0.8003581166267395,-85.15384674072266,2.123260259628296,-15.058000000000002,0.046,C,0.45999999999999996,9,
386.3143005371094,0.8003581166267395,-85.15384674072266,2.123260259628296,-15.058000000000002,0.046,C,0.45999999999999996,9,
386.0,0.8018818497657776,-85.48148345947266,2.123483896255493,-15.0259,-0.004,C,-0.04,9,
386.0,0.8018818497657776,-85.48148345947266,2.123483896255493,-15.0259,-0.004,C,-0.04,9,
386.0,0.8018818497657776,-85.48148345947266,2.123483896255493,-15.0259,-0.004,C,-0.04,9,
386.47222900390625,0.8023666143417358,-85.48148345947266,2.123483896255493,-15.049500000000002,-0.018,C,-0.18,9,
386.47222900390625,0.8023666143417358,-85.48148345947266,2.123483896255493,-15.049500000000002,-0.018,C,-0.18,9,
386.47222900390625,0.8023666143417358,-85.48148345947266,2.123483896255493,-15.049500000000002,-0.018,C,-0.18,9,
391.71429443359375,0.8038488030433655,-79.83999633789062,2.114640951156616,-15.593700000000002,0.193,C,1.9300000000000002,9,
391.71429443359375,0.8038488030433655,-79.83999633789062,2.114640951156616,-15.593700000000002,0.193,C,1.9300000000000002,9,
386.76470947265625,0.8033648133277893,-79.87999725341797,2.114640951156616,-15.3442,0.207,C,2.07,9,
386.76470947265625,0.8033648133277893,-79.87999725341797,2.114640951156616,-15.3442,0.207,C,2.07,9,
386.3513488769531,0.8042665719985962,-85.15384674072266,2.123260259628296,-15.059899999999999,-0.066,C,-0.66,9,
386.3513488769531,0.8042665719985962,-85.15384674072266,2.123260259628296,-15.059899999999999,-0.066,C,-0.66,9,
386.5,0.8028514385223389,-85.15384674072266,2.123260259628296,-15.067300000000001,-0.025,C,-0.25,9,
386.5,0.8028514385223389,-85.15384674072266,2.123260259628296,-15.067300000000001,-0.025,C,-0.25,9,
386.5,0.8028514385223389,-85.15384674072266,2.123260259628296,-15.067300000000001,-0.025,C,-0.25,9,
388.1428527832031,0.8068407773971558,-85.15384674072266,2.123260259628296,-15.149500000000002,-0.14,C,-1.4000000000000001,9,
388.1428527832031,0.8068407773971558,-85.15384674072266,2.123260259628296,-15.149500000000002,-0.14,C,-1.4000000000000001,9,
388.1428527832031,0.8068407773971558,-85.15384674072266,2.123260259628296,-15.149500000000002,-0.14,C,-1.4000000000000001,9,
385.76470947265625,0.8002848029136658,-85.15384674072266,2.123260259628296,-15.030500000000002,0.048,C,0.48,9,
385.76470947265625,0.8002848029136658,-85.15384674072266,2.123260259628296,-15.030500000000002,0.048,C,0.48,9,
386.875,0.8050331473350525,-79.87999725341797,2.114640951156616,-15.3498,0.159,C,1.59,9,
386.875,0.8050331473350525,-79.87999725341797,2.114640951156616,-15.3498,0.159,C,1.59,9,
386.02777099609375,0.7980033159255981,-85.51851654052734,2.123483896255493,-15.025500000000001,0.107,C,1.07,9,
386.02777099609375,0.7980033159255981,-85.51851654052734,2.123483896255493,-15.025500000000001,0.107,C,1.07,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
385.6764831542969,0.798744797706604,-85.48148345947266,2.123483896255493,-15.009700000000002,0.086,C,0.8599999999999999,9,
385.6764831542969,0.798744797706604,-85.48148345947266,2.123483896255493,-15.009700000000002,0.086,C,0.8599999999999999,9,
386.6285705566406,0.801854133605957,-79.87999725341797,2.114640951156616,-15.3374,0.25,C,2.5,9,
386.6285705566406,0.801854133605957,-79.87999725341797,2.114640951156616,-15.3374,0.25,C,2.5,9,
386.6285705566406,0.801854133605957,-79.87999725341797,2.114640951156616,-15.3374,0.25,C,2.5,9,
386.0,0.798620343208313,-79.83999633789062,2.114640951156616,-15.308000000000002,0.343,C,3.43,9,
386.0,0.798620343208313,-79.83999633789062,2.114640951156616,-15.308000000000002,0.343,C,3.43,9,
385.5833435058594,0.8013970255851746,-85.48148345947266,2.123483896255493,-15.005099999999999,0.01,C,0.1,9,
385.5833435058594,0.8013970255851746,-85.48148345947266,2.123483896255493,-15.005099999999999,0.01,C,0.1,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
385.6764831542969,0.798744797706604,-85.15384674072266,2.123260259628296,-15.0261,0.092,C,0.9199999999999999,9,
